nr;zeitstempel;land;spritart;getankt_l;preis_l;kennzeichen;gefahren_km;
1;2019-01-11 11:35:00;D;D;26;1.209;FN-A111;400;
2;2019-01-17 22:13:00;D;S;71.5;1.309;FN-B222;721;
3;2019-01-24 08:51:00;D;S;55.25;1.339;RV-X777;550;
4;2019-01-30 19:29:00;A;D;32.19;1.249;FN-C333;449;
5;2019-02-06 06:07:00;D;D;47.92;1.179;RV-Y888;691;
6;2019-02-12 16:45:00;D;D;27.44;1.109;RV-Z999;376;
7;2019-02-19 03:23:00;CH;D;38.55;1.209;FN-A111;593;
8;2019-02-25 14:01:00;D;S;31.88;1.369;FN-B222;325;
9;2019-03-04 00:39:00;F;S;36.01;1.349;RV-X777;358;
10;2019-03-10 11:17:00;D;D;23.56;1.219;FN-C333;347;
11;2019-03-16 21:55:00;D;D;25.7;1.069;RV-Y888;380;
12;2019-03-23 08:33:00;I;D;38.74;1.069;RV-Z999;596;
13;2019-03-29 19:11:00;D;D;40.12;1.219;FN-A111;571;
14;2019-04-05 05:49:00;D;S;36.96;1.449;FN-B222;389;
15;2019-04-11 16:27:00;I;S;73.3;1.319;RV-X777;761;
16;2019-04-18 03:05:00;D;D;48.44;1.249;FN-C333;699;
17;2019-04-24 13:43:00;CH;D;36.73;1.239;RV-Y888;565;
18;2019-05-01 00:21:00;A;D;33.23;1.189;RV-Z999;465;
19;2019-05-07 10:59:00;D;D;28.13;1.139;FN-A111;402;
20;2019-05-13 21:37:00;D;S;46.36;1.379;FN-B222;488;
21;2019-05-20 08:15:00;F;S;73.39;1.389;RV-X777;762;
22;2019-05-26 18:53:00;D;D;34.07;1.159;FN-C333;478;
23;2019-06-02 05:31:00;D;D;25.56;1.079;RV-Y888;347;
24;2019-06-08 16:09:00;CH;D;37.3;1.229;RV-Z999;543;
25;2019-06-15 02:47:00;A;D;22.83;1.209;FN-A111;305;
26;2019-06-21 13:25:00;A;S;68.08;1.259;FN-B222;685;
27;2019-06-28 00:03:00;D;S;42.24;1.429;RV-X777;413;
28;2019-07-04 10:41:00;I;D;37.99;1.169;FN-C333;569;
29;2019-07-10 21:19:00;D;D;36.53;1.189;RV-Y888;562;
30;2019-07-17 07:57:00;D;D;46.81;1.089;RV-Z999;674;
31;2019-07-23 18:35:00;D;D;48.88;1.129;FN-A111;752;
32;2019-07-30 05:13:00;D;S;77.24;1.409;FN-B222;792;
33;2019-08-05 15:51:00;I;S;35.72;1.409;RV-X777;376;
34;2019-08-12 02:29:00;D;D;23.92;1.199;FN-C333;368;
35;2019-08-18 13:07:00;A;D;53.55;1.149;RV-Y888;793;
36;2019-08-24 23:45:00;D;D;33.74;1.109;RV-Z999;519;
37;2019-08-31 10:23:00;CH;D;40.24;1.159;FN-A111;619;
38;2019-09-06 21:01:00;D;S;62.8;1.269;FN-B222;640;
39;2019-09-13 07:39:00;CH;S;31.59;1.459;RV-X777;322;
40;2019-09-19 18:17:00;D;S;36.44;1.349;RV-X777;373;
41;2019-09-26 04:55:00;I;D;33.42;1.199;FN-C333;468;
42;2019-10-02 15:33:00;A;D;49.17;1.129;RV-Y888;741;
43;2019-10-09 02:11:00;A;S;71.73;1.279;RV-X777;734;
44;2019-10-15 12:49:00;D;D;39.64;1.199;FN-C333;579;
45;2019-10-21 23:27:00;D;D;49.91;1.239;RV-Y888;737;
46;2019-10-28 10:05:00;D;S;39.57;1.449;RV-X777;406;
47;2019-11-03 20:43:00;F;D;32.31;1.099;FN-C333;497;
48;2019-11-10 07:21:00;D;D;21.02;1.089;RV-Y888;308;
49;2019-11-16 17:59:00;A;D;37.53;1.229;RV-X777;562;
50;2019-11-23 04:37:00;D;S;59.62;1.449;FN-C333;617;
